symbol,name,bear_delta,best_rank,end_rank,start_rank,snapshots,gap_to_best
KITE,Kite,98,77,102,197,51,25
HOME,Defi App,68,132,168,200,25,36
B,BUILDon,56,92,121,126,67,29
H,Humanity Protocol,52,35,73,91,53,38
AKT,Akash Network,41,72,126,82,121,54
DCR,Decred,41,79,129,196,97,50
STG,Stargate Finance,40,85,150,192,39,65
GNO,Gnosis,31,83,108,99,127,25
CHZ,Chiliz,28,73,116,73,127,43
GLM,Golem,28,132,169,147,127,37
MON,Monad,27,90,110,137,49,20
ZRO,LayerZero,25,69,93,95,124,24
NXPC,NEXPACE,23,146,183,146,31,37
SFP,SafePal,20,129,161,184,124,32
AWE,AWE,17,149,179,192,39,30
BTT,BitTorrent [New],15,68,112,80,127,44
VIRTUAL,Virtuals Protocol,14,37,92,81,100,55
BAT,Basic Attention Token,14,109,154,188,125,45
AXS,Axie Infinity,13,73,140,78,127,67
WEMIX,WEMIX,10,111,172,150,117,61
TAG,Tagger,8,149,174,174,26,25
BSV,Bitcoin SV,7,66,114,74,127,48
ZRX,0x Protocol,4,158,195,160,79,37
VELO,Velo,3,168,197,168,13,29
BEAT,Audiera,3,34,54,77,35,20
GRASS,Grass,2,97,167,120,60,70
RENDER,Render,2,29,60,34,119,31
GT,GateToken,1,32,67,107,127,35
PI,Pi,1,11,46,11,87,35
